Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
750,1574.36,1550.9,0,23.4638,0.0,0.0,0.0,0.0,224.537,0.0,1861
751,1832.4,1803.22,0,29.1825,0.0,0.0,0.0,0.0,261.261,0.0,1954
752,1997.12,1955.59,0,41.5272,0.0,0.0,0.0,0.0,282.699,0.0,2576
753,1976.97,1923.39,0,53.339,0.0,0.0,0.242521,0.0,282.135,0.0,2096
754,2042.5,2018.3,0,24.1993,0.0,0.0,0.0,0.0,285.288,0.0,3645
755,1591.9,1548.29,0,43.6085,0.0,0.0,0.0,0.0,225.71,0.0,2075
756,1750.52,1706.69,0,43.8272,0.0,0.0,0.0,0.0,249.326,0.0,1871
757,1611.25,1586.74,0,24.5073,0.0,0.0,0.0,0.0,229.404,0.0,1988
758,1684.53,1650.78,0,33.7539,0.0,0.0,0.0,0.0,239.364,0.0,2004
759,3079.53,2650.03,0,31.6223,122.476,165.283,109.832,0.0,436.798,0.288,3350
760,1657.1,1631.66,0,25.447,0.0,0.0,0.0,0.0,236.643,0.0,1771
761,1774.51,1750.9,0,23.6063,0.0,0.0,0.0,0.0,252.947,0.0,1857
762,1986.69,1966.85,0,19.8351,0.0,0.0,0.0,0.0,281.271,0.0,2429
763,1794.38,1772.18,0,22.1933,0.0,0.0,0.0,0.0,255.256,0.0,2028
764,1543.28,1524.12,0,19.1633,0.0,0.0,0.0,0.0,220.804,0.0,1763
765,2591.19,1892.12,0,37.3794,189.925,109.264,127.63,234.583,367.05,0.288,2955
766,2059.78,2038.73,0,21.0576,0.0,0.0,0.0,0.0,292.391,0.0,2277
767,2315.56,2067.2,0,158.983,0.0,0.0,89.3708,0.0,328.884,0.0,2746
768,2049.55,1747.92,0,12.9953,0.0,105.347,7.96475,175.327,292.546,0.0,2117
769,2073.27,1785.93,0,122.664,0.0,106.691,57.989,0.0,291.537,0.0,3199
770,2028.84,2002.26,0,26.5849,0.0,0.0,0.0,0.0,288.962,0.0,2099
771,1641.39,1610.51,0,30.8789,0.0,0.0,0.0,0.0,230.768,0.0,2640
772,1695.6,1673.82,0,21.7856,0.0,0.0,0.0,0.0,242.072,0.0,1818
773,2093.63,2042.74,0,50.8943,0.0,0.0,0.0,0.0,294.617,0.0,3012
774,2640.19,2505.18,0,22.3279,0.0,106.359,6.32487,0.0,374.968,0.0,2821
775,1742.2,1711.58,0,30.6241,0.0,0.0,0.0,0.0,248.373,0.0,1878
776,1898.58,1876.45,0,22.1263,0.0,0.0,0.0,0.0,269.756,0.0,2014
777,1691.74,1648.29,0,43.4495,0.0,0.0,0.0,0.0,242.003,0.0,1770
778,2241.57,1967.49,0,124.523,0.0,93.1186,56.4384,0.0,316.987,0.0,2732
779,2257.68,1949.54,0,247.095,0.0,0.0,61.0454,0.0,321.8,0.0,2638
780,2121.09,1870.25,0,81.1733,0.0,104.093,65.5703,0.0,301.115,0.0,2673
781,1953.23,1933.26,0,19.9763,0.0,0.0,0.0,0.0,276.056,0.0,2544
782,1538.32,1513.92,0,24.4043,0.0,0.0,0.0,0.0,219.293,0.0,1767
783,1959.47,1922.38,0,37.088,0.0,0.0,0.0,0.0,277.121,0.0,2620
784,1541.37,1520.86,0,20.5159,0.0,0.0,0.0,0.0,219.104,0.0,1992
785,1761.27,1726.88,0,34.391,0.0,0.0,0.0,0.0,250.458,0.0,2075
786,2374.7,1979.02,0,17.0733,0.0,93.9285,3.48151,281.19,337.366,0.0,2568
787,2440.83,1842.76,0,110.298,0.0,211.98,275.795,0.0,346.213,0.0,2678
788,1887.57,1858.72,0,28.8491,0.0,0.0,0.0,0.0,262.674,0.0,3502
789,1807.52,1785.98,0,21.5391,0.0,0.0,0.0,0.0,255.637,0.0,2372
790,2285.83,2255.88,0,29.9539,0.0,0.0,0.0,0.0,323.399,0.0,2803
791,1542.62,1521.43,0,21.1878,0.0,0.0,0.0,0.0,218.861,0.0,1832
792,1658.24,1637.52,0,20.7249,0.0,0.0,0.0,0.0,233.932,0.0,2532
793,2239.93,1992.89,0,83.8109,0.0,103.541,59.6854,0.0,315.684,0.0,3225
794,1585.85,1564.2,0,21.6474,0.0,0.0,0.0,0.0,224.383,0.0,2277
795,3124.17,2516.88,0,121.716,27.3608,71.5778,386.64,0.0,441.251,0.0,4078
796,1919.11,1893.58,0,25.5383,0.0,0.0,0.0,0.0,270.76,0.0,2759
797,1708.43,1686.63,0,21.7982,0.0,0.0,0.0,0.0,242.881,0.0,2009
798,1834.58,1810.93,0,23.6448,0.0,0.0,0.0,0.0,254.523,0.0,3621
799,2122.43,1979.61,0,142.825,0.0,0.0,0.0,0.0,301.393,0.0,2294
800,1865.55,1845.48,0,20.0648,0.0,0.0,0.0,0.0,263.758,0.0,2641
801,2536.6,2135.95,0,43.3117,0.0,106.352,250.992,0.0,356.121,0.0,3592
802,1573.63,1555.15,0,18.4776,0.0,0.0,0.0,0.0,223.639,0.0,1779
803,1629.35,1609.74,0,19.6137,0.0,0.0,0.0,0.0,231.788,0.0,2089
804,1841.97,1823.94,0,18.0378,0.0,0.0,0.0,0.0,260.045,0.0,2431
805,1860.59,1834.58,0,26.0155,0.0,0.0,0.0,0.0,265.264,0.0,2014
806,1629.11,1600.76,0,28.3488,0.0,0.0,0.0,0.0,231.418,0.0,2078
807,1807.74,1729.88,0,77.8627,0.0,0.0,0.0,0.0,256.389,0.0,2247
808,1448.59,1429.95,0,18.643,0.0,0.0,0.0,0.0,207.087,0.0,1549
809,2397.62,1806.63,0,347.932,0.0,100.761,142.3,0.0,338.243,0.0,3131
810,1581.49,1559.83,0,21.6587,0.0,0.0,0.0,0.0,225.832,0.0,1797
811,1510.33,1494.13,0,16.2056,0.0,0.0,0.0,0.0,216.429,0.0,1564
812,1723.67,1570.58,0,153.095,0.0,0.0,0.0,0.0,245.45,0.0,1854
813,2708.71,2310.76,0,221.304,0.0,105.697,70.9422,0.0,381.672,0.0,3652
814,1662.17,1644.28,0,17.8922,0.0,0.0,0.0,0.0,237.172,0.0,1881
815,1854.57,1833.23,0,21.3429,0.0,0.0,0.0,0.0,259.895,0.0,3059
816,1797.8,1764.89,0,32.9137,0.0,0.0,0.0,0.0,256.013,0.0,1938
817,1624.41,1602.7,0,21.7146,0.0,0.0,0.0,0.0,231.357,0.0,1782
818,1566.02,1544.74,0,21.2789,0.0,0.0,0.0,0.0,222.315,0.0,1980
819,1580.86,1554.51,0,26.3488,0.0,0.0,0.0,0.0,224.382,0.0,2126
820,1583.84,1566.97,0,16.8681,0.0,0.0,0.0,0.0,225.441,0.0,2047
821,1561.34,1526.33,0,35.0117,0.0,0.0,0.0,0.0,222.679,0.0,1763
822,1513.77,1491.32,0,22.4542,0.0,0.0,0.0,0.0,214.86,0.0,1928
823,1746.07,1722.33,0,23.7376,0.0,0.0,0.0,0.0,246.288,0.0,2512
824,2802.0,2592.89,0,104.423,0.0,0.0,104.684,0.0,399.873,0.0,3068
825,1642.4,1610.07,0,32.3308,0.0,0.0,0.0,0.0,233.673,0.0,1766
826,1896.62,1621.57,0,97.5988,19.8298,115.577,41.7495,0.0,269.493,0.288,2264
827,2132.84,1778.15,0,138.696,0.0,0.0,38.5273,177.468,304.935,0.0,2331
828,2156.82,2127.36,0,29.458,0.0,0.0,0.0,0.0,304.547,0.0,2765
829,1802.3,1773.37,0,28.922,0.0,0.0,0.0,0.0,256.843,0.0,1944
830,1522.7,1504.26,0,18.443,0.0,0.0,0.0,0.0,218.503,0.0,1566
831,1706.32,1680.42,0,25.8987,0.0,0.0,0.0,0.0,237.007,0.0,3513
832,1664.88,1642.58,0,22.3012,0.0,0.0,0.0,0.0,237.2,0.0,1852
833,1676.98,1654.37,0,22.609,0.0,0.0,0.0,0.0,239.269,0.0,1774
834,1689.59,1557.62,0,131.969,0.0,0.0,0.0,0.0,241.512,0.0,1722
835,1558.34,1535.35,0,22.9857,0.0,0.0,0.0,0.0,222.044,0.0,1696
836,1795.48,1772.24,0,23.2445,0.0,0.0,0.0,0.0,247.548,0.0,4102
837,1609.29,1562.05,0,47.2394,0.0,0.0,0.0,0.0,229.234,0.0,1753
838,2977.35,2849.38,0,16.7629,0.0,106.6,4.60884,0.0,420.266,0.0,3962
839,1907.8,1887.67,0,20.1361,0.0,0.0,0.0,0.0,271.287,0.0,2012
840,2154.68,1898.72,0,47.1206,0.0,79.7519,129.087,0.0,306.63,0.0,2292
841,1778.59,1756.38,0,22.2062,0.0,0.0,0.0,0.0,253.627,0.0,1911
842,1811.15,1792.07,0,19.0713,0.0,0.0,0.0,0.0,256.801,0.0,2291
843,1858.27,1799.45,0,58.827,0.0,0.0,0.0,0.0,264.16,0.0,2155
844,2276.95,2254.06,0,22.8922,0.0,0.0,0.0,0.0,321.363,0.0,3006
845,1557.74,1537.96,0,19.7708,0.0,0.0,0.0,0.0,220.074,0.0,2258
846,1955.61,1898.43,0,57.1757,0.0,0.0,0.0,0.0,278.947,0.0,2075
847,1704.8,1680.76,0,24.04,0.0,0.0,0.0,0.0,240.493,0.0,2321
848,4346.27,3545.08,0,84.5349,0.0,207.843,169.662,339.147,617.441,0.0,4696
849,1760.64,1738.47,0,22.1712,0.0,0.0,0.0,0.0,249.865,0.0,2197
850,1510.1,1490.96,0,19.1376,0.0,0.0,0.0,0.0,215.027,0.0,1906
851,2465.6,2205.09,0,44.5009,0.0,106.66,109.348,0.0,346.258,0.0,3943
852,1620.58,1572.98,0,47.6008,0.0,0.0,0.0,0.0,229.967,0.0,2089
853,2038.94,2013.35,0,25.5966,0.0,0.0,0.0,0.0,283.147,0.0,3889
854,2012.61,1960.17,0,52.4388,0.0,0.0,0.0,0.0,283.181,0.0,2694
855,1604.97,1574.17,0,30.7949,0.0,0.0,0.0,0.0,228.232,0.0,2031
856,1853.24,1831.09,0,22.1473,0.0,0.0,0.0,0.0,263.694,0.0,2035
857,2069.77,1837.74,0,53.2426,0.0,106.44,72.3451,0.0,293.299,0.0,2327
858,2164.61,1886.64,0,166.983,0.0,21.1502,89.829,0.0,304.759,0.0,3055
859,1681.79,1654.94,0,26.8515,0.0,0.0,0.0,0.0,237.316,0.0,2482
860,3322.5,2822.46,0,139.048,37.7177,106.691,45.9408,170.639,470.602,0.0,3923
861,2337.69,2102.17,0,110.467,0.0,77.3345,47.7237,0.0,327.429,0.0,4030
862,1604.09,1578.78,0,25.3126,0.0,0.0,0.0,0.0,228.701,0.0,1739
863,1770.9,1749.11,0,21.7864,0.0,0.0,0.0,0.0,251.869,0.0,1965
864,2533.15,2407.52,0,8.63359,0.0,104.511,12.4838,0.0,359.64,0.0,2709
865,1632.19,1608.26,0,23.9248,0.0,0.0,0.0,0.0,230.751,0.0,2272
866,1744.41,1726.29,0,18.118,0.0,0.0,0.0,0.0,247.692,0.0,2234
867,1499.23,1449.12,0,50.1006,0.0,0.0,0.0,0.0,214.747,0.0,1604
868,1673.59,1642.34,0,31.2505,0.0,0.0,0.0,0.0,238.025,0.0,1978
869,2571.48,2353.3,0,85.4792,0.0,83.2517,49.4479,0.0,365.524,0.0,2737
870,1742.87,1722.0,0,20.8698,0.0,0.0,0.0,0.0,248.639,0.0,2008
871,1707.44,1685.4,0,22.0351,0.0,0.0,0.0,0.0,238.54,0.0,3222
872,1617.98,1598.07,0,19.909,0.0,0.0,0.0,0.0,223.558,0.0,3787
873,1675.2,1651.07,0,24.1258,0.0,0.0,0.0,0.0,235.054,0.0,2946
874,1613.32,1591.69,0,21.6366,0.0,0.0,0.0,0.0,229.623,0.0,1909
875,1836.06,1817.75,0,18.3074,0.0,0.0,0.0,0.0,261.04,0.0,1892
876,1970.02,1946.86,0,23.1535,0.0,0.0,0.0,0.0,279.184,0.0,2514
877,1549.19,1526.4,0,22.7911,0.0,0.0,0.0,0.0,221.614,0.0,1653
878,1624.14,1604.14,0,19.9963,0.0,0.0,0.0,0.0,230.858,0.0,2115
879,1646.49,1627.39,0,19.0946,0.0,0.0,0.0,0.0,234.053,0.0,1893
880,1978.39,1906.11,0,72.2836,0.0,0.0,0.0,0.0,280.838,0.0,2077
881,1707.76,1681.07,0,26.6957,0.0,0.0,0.0,0.0,241.326,0.0,2482
882,1719.55,1450.65,0,75.4792,0.0,0.0,68.6458,124.772,245.41,0.0,1902
883,1883.89,1863.33,0,20.5571,0.0,0.0,0.0,0.0,266.737,0.0,2316
884,4650.55,4056.32,0,155.926,25.0347,213.301,199.971,0.0,659.372,0.0,4997
885,1852.36,1739.53,0,112.833,0.0,0.0,0.0,0.0,262.812,0.0,2198
886,2000.74,1966.82,0,33.9158,0.0,0.0,0.0,0.0,282.221,0.0,2582
887,1569.21,1548.23,0,20.9792,0.0,0.0,0.0,0.0,224.168,0.0,1804
888,2468.63,2233.69,0,39.1785,0.0,106.556,89.2013,0.0,347.078,0.0,3532
889,1631.71,1608.51,0,23.1963,0.0,0.0,0.0,0.0,233.124,0.0,1711
890,1939.11,1903.7,0,35.4053,0.0,0.0,0.0,0.0,274.357,0.0,2419
891,3067.9,2641.1,0,234.596,0.0,151.439,40.7632,0.0,436.249,0.0,3803
892,1991.18,1967.62,0,23.5621,0.0,0.0,0.0,0.0,282.251,0.0,2402
893,1782.32,1719.41,0,62.9124,0.0,0.0,0.0,0.0,254.08,0.0,1950
894,1705.36,1682.39,0,22.9712,0.0,0.0,0.0,0.0,243.564,0.0,1891
895,1746.51,1715.62,0,30.8976,0.0,0.0,0.0,0.0,247.987,0.0,2135
896,1874.51,1849.74,0,24.7787,0.0,0.0,0.0,0.0,266.283,0.0,2288
897,1767.84,1745.87,0,21.9683,0.0,0.0,0.0,0.0,251.653,0.0,1880
898,1982.88,1858.64,0,7.29333,0.0,106.397,10.5403,0.0,281.406,0.0,2245
899,1646.64,1624.98,0,21.6588,0.0,0.0,0.0,0.0,234.526,0.0,1789
900,2459.31,2162.73,0,103.028,0.0,31.3085,162.242,0.0,350.276,0.0,2643
901,1984.5,1962.42,0,22.0804,0.0,0.0,0.0,0.0,274.589,0.0,4302
902,1652.41,1621.98,0,30.438,0.0,0.0,0.0,0.0,235.258,0.0,1870
903,1764.01,1730.82,0,33.1973,0.0,0.0,0.0,0.0,250.094,0.0,2298
904,1848.03,1803.77,0,30.0563,0.0,0.0,14.1966,0.0,264.149,0.0,1980
905,2906.39,2710.83,0,89.6894,0.0,0.0,105.876,0.0,411.889,0.0,3643
906,1653.59,1634.84,0,18.7477,0.0,0.0,0.0,0.0,234.719,0.0,2150
907,4131.23,4000.59,0,13.6688,0.0,106.683,10.2892,0.0,578.904,0.0,6583
908,1802.81,1765.55,0,37.2594,0.0,0.0,0.0,0.0,252.739,0.0,3029
909,1836.83,1812.94,0,23.8932,0.0,0.0,0.0,0.0,261.341,0.0,2233
910,2329.75,2309.6,0,20.1502,0.0,0.0,0.0,0.0,327.08,0.0,3434
911,1965.7,1803.66,0,131.985,0.0,0.0,30.0494,0.0,279.762,0.0,2133
912,1536.0,1513.16,0,22.834,0.0,0.0,0.0,0.0,218.731,0.0,1714
913,1536.82,1516.67,0,20.1499,0.0,0.0,0.0,0.0,219.698,0.0,1657
914,2129.61,1916.72,0,134.422,0.0,54.4122,24.048,0.0,302.042,0.0,2949
915,1903.3,1884.07,0,19.2326,0.0,0.0,0.0,0.0,269.029,0.0,2482
916,2143.32,2121.81,0,21.5083,0.0,0.0,0.0,0.0,302.32,0.0,2788
917,1596.8,1575.37,0,21.4345,0.0,0.0,0.0,0.0,227.286,0.0,1832
918,1753.23,1733.05,0,20.1823,0.0,0.0,0.0,0.0,246.811,0.0,2519
919,1590.94,1569.29,0,21.6529,0.0,0.0,0.0,0.0,227.058,0.0,1807
920,1810.85,1784.91,0,25.9343,0.0,0.0,0.0,0.0,258.396,0.0,1868
921,2229.47,2194.34,0,35.124,0.0,0.0,0.0,0.0,314.663,0.0,3031
922,1878.31,1851.7,0,26.6068,0.0,0.0,0.0,0.0,266.716,0.0,2150
923,1684.99,1664.62,0,20.3695,0.0,0.0,0.0,0.0,238.851,0.0,2114
924,1765.59,1747.9,0,17.6896,0.0,0.0,0.0,0.0,251.808,0.0,1797
925,1800.22,1777.21,0,23.0165,0.0,0.0,0.0,0.0,255.447,0.0,2200
926,2986.41,2745.82,0,57.8109,0.0,106.683,76.1009,0.0,422.854,0.0,3565
927,1659.96,1634.99,0,24.9672,0.0,0.0,0.0,0.0,232.583,0.0,2895
928,1804.5,1785.25,0,19.2437,0.0,0.0,0.0,0.0,256.215,0.0,2300
929,1809.16,1778.86,0,30.3064,0.0,0.0,0.0,0.0,257.872,0.0,1916
930,2408.72,2387.09,0,21.634,0.0,0.0,0.0,0.0,341.111,0.0,2690
931,1577.3,1558.04,0,19.258,0.0,0.0,0.0,0.0,224.163,0.0,2148
932,1789.08,1761.12,0,27.9599,0.0,0.0,0.0,0.0,252.046,0.0,2911
933,1741.38,1716.34,0,25.0381,0.0,0.0,0.0,0.0,247.287,0.0,1911
934,1624.54,1603.22,0,21.3179,0.0,0.0,0.0,0.0,230.994,0.0,2105
935,2018.67,1997.37,0,21.3031,0.0,0.0,0.0,0.0,287.136,0.0,2148
936,1658.27,1630.1,0,28.1673,0.0,0.0,0.0,0.0,236.324,0.0,1920
937,2444.0,1860.82,0,112.491,0.0,100.564,370.123,0.0,347.194,0.0,2552
938,3142.94,2303.09,0,114.096,0.0,208.116,48.6867,468.95,446.118,0.0,3485
939,2039.65,1756.71,0,42.0424,0.0,106.683,134.215,0.0,289.422,0.0,2396
940,1563.5,1535.81,0,27.6899,0.0,0.0,0.0,0.0,220.887,0.0,2408
941,1593.59,1566.89,0,26.6974,0.0,0.0,0.0,0.0,224.409,0.0,2684
942,1622.97,1598.84,0,24.1303,0.0,0.0,0.0,0.0,231.415,0.0,1800
943,1847.78,1824.52,0,23.2613,0.0,0.0,0.0,0.0,256.034,0.0,3993
944,1695.22,1656.25,0,38.9638,0.0,0.0,0.0,0.0,241.537,0.0,1817
945,1661.66,1635.31,0,26.3418,0.0,0.0,0.0,0.0,236.483,0.0,1988
946,2449.52,1835.53,0,50.7753,0.0,106.184,90.3371,366.691,347.288,0.0,2767
947,1764.22,1664.82,0,99.4016,0.0,0.0,0.0,0.0,250.651,0.0,2038
948,1697.93,1673.25,0,24.6807,0.0,0.0,0.0,0.0,241.598,0.0,2133
949,1434.22,1412.72,0,21.4984,0.0,0.0,0.0,0.0,205.658,0.0,1551
950,3306.97,2961.91,0,114.696,0.0,105.257,125.102,0.0,469.389,0.0,3623
951,1534.4,1511.83,0,22.5749,0.0,0.0,0.0,0.0,218.617,0.0,1736
952,1919.47,1893.07,0,26.4044,0.0,0.0,0.0,0.0,273.165,0.0,2046
953,1611.9,1589.67,0,22.2286,0.0,0.0,0.0,0.0,229.75,0.0,1804
954,1632.83,1598.98,0,33.8433,0.0,0.0,0.0,0.0,232.94,0.0,1807
955,2057.74,1841.29,0,107.874,0.0,79.5905,28.9816,0.0,292.647,0.0,2339
956,1611.36,1587.83,0,23.5297,0.0,0.0,0.0,0.0,230.061,0.0,1757
957,1988.64,1964.62,0,24.0291,0.0,0.0,0.0,0.0,282.3,0.0,2179
958,2014.74,1757.05,0,35.087,0.0,106.403,116.201,0.0,286.226,0.0,2178
959,1594.19,1569.89,0,3.54624,0.0,0.0,20.7581,0.0,227.674,0.0,1770
960,1531.28,1510.08,0,21.202,0.0,0.0,0.0,0.0,217.64,0.0,1763
961,2327.97,2084.75,0,91.3913,0.0,106.156,45.6802,0.0,328.921,0.0,2919
962,1753.99,1733.69,0,20.3012,0.0,0.0,0.0,0.0,250.008,0.0,1956
963,3018.36,2230.0,0,46.4027,0.0,135.288,85.6256,521.049,428.83,0.0,3248
964,1517.42,1487.8,0,29.6276,0.0,0.0,0.0,0.0,216.369,0.0,1668
965,2960.56,2706.24,0,55.5425,0.0,104.729,94.0506,0.0,414.222,0.0,5021
966,1531.86,1510.15,0,21.7125,0.0,0.0,0.0,0.0,215.974,0.0,2339
967,1842.85,1827.06,0,15.7868,0.0,0.0,0.0,0.0,261.819,0.0,2135
968,2283.86,2255.57,0,28.2895,0.0,0.0,0.0,0.0,323.213,0.0,2564
969,1548.98,1530.25,0,18.7211,0.0,0.0,0.0,0.0,220.177,0.0,1792
970,1678.36,1656.68,0,21.6818,0.0,0.0,0.0,0.0,238.55,0.0,1961
971,2687.96,2201.44,0,250.741,0.0,0.0,36.6774,199.101,383.642,0.0,2791
972,1650.44,1626.33,0,24.1124,0.0,0.0,0.0,0.0,232.164,0.0,2529
973,1713.67,1694.53,0,19.139,0.0,0.0,0.0,0.0,240.005,0.0,2892
974,1845.37,1817.34,0,28.0332,0.0,0.0,0.0,0.0,263.407,0.0,1952
975,1627.64,1607.71,0,19.9315,0.0,0.0,0.0,0.0,228.041,0.0,2790
976,1723.57,1703.09,0,20.4726,0.0,0.0,0.0,0.0,245.144,0.0,1836
977,1927.55,1524.43,0,259.593,57.3952,0.0,86.1243,0.0,274.626,0.0,2084
978,2895.09,2625.23,0,101.585,0.0,106.3,61.9744,0.0,409.445,0.0,3311
979,2733.25,2484.23,0,41.2004,0.0,105.953,101.868,0.0,387.233,0.0,3015
980,3365.6,2929.22,0,76.9461,0.0,85.1935,194.989,79.2511,475.724,0.0,4646
981,2238.11,2029.11,0,61.4216,0.0,59.1727,88.3996,0.0,318.138,0.0,2398
982,1588.47,1525.1,0,63.3735,0.0,0.0,0.0,0.0,226.771,0.0,1659
983,1965.56,1947.45,0,18.1024,0.0,0.0,0.0,0.0,278.795,0.0,2303
984,2434.17,2410.27,0,23.902,0.0,0.0,0.0,0.0,344.568,0.0,2709
985,1603.95,1570.72,0,33.2307,0.0,0.0,0.0,0.0,229.083,0.0,1724
986,1817.33,1778.83,0,38.5024,0.0,0.0,0.0,0.0,257.439,0.0,2390
987,1783.67,1747.46,0,36.2135,0.0,0.0,0.0,0.0,252.38,0.0,2289
988,1697.73,1679.73,0,18.002,0.0,0.0,0.0,0.0,240.773,0.0,2231
989,1834.14,1747.28,0,86.8556,0.0,0.0,0.0,0.0,259.133,0.0,2593
990,2246.88,1958.27,0,122.593,0.0,75.7803,90.238,0.0,317.972,0.0,2523
991,1504.37,1482.52,0,21.8499,0.0,0.0,0.0,0.0,214.152,0.0,1912
992,1942.88,1916.5,0,26.3806,0.0,0.0,0.0,0.0,275.954,0.0,2102
993,1525.96,1503.71,0,22.2547,0.0,0.0,0.0,0.0,216.312,0.0,1913
994,1439.57,1420.98,0,18.5887,0.0,0.0,0.0,0.0,205.544,0.0,1589
995,1831.1,1812.44,0,18.6585,0.0,0.0,0.0,0.0,260.315,0.0,2025
996,1592.07,1568.8,0,23.2752,0.0,0.0,0.0,0.0,223.908,0.0,2605
997,1730.73,1704.23,0,26.5051,0.0,0.0,0.0,0.0,246.926,0.0,1802
998,1533.37,1510.12,0,23.2554,0.0,0.0,0.0,0.0,218.496,0.0,1891
999,1844.33,1818.31,0,26.0227,0.0,0.0,0.0,0.0,261.471,0.0,2372
